BWI,2011/12,17,728,4,7462
CLT,2011/12,68,1147,3,9563
DCA,2011/12,48,686,16,4714
DEN,2011/12,221,3741,41,15776
DFW,2011/12,167,3398,64,17100
DTW,2011/12,36,829,9,6587
EWR,2011/12,103,2550,7,6752
FLL,2011/12,7,790,3,4997
IAD,2011/12,59,793,5,5328
IAH,2011/12,156,3032,47,11572
JFK,2011/12,37,1088,22,6326
LAS,2011/12,43,1335,7,9858
LAX,2011/12,230,2680,68,14574
LGA,2011/12,74,1448,23,6164
MCO,2011/12,13,1332,5,9052
MDW,2011/12,26,716,2,6440
MIA,2011/12,28,1009,5,6011
MSP,2011/12,38,856,5,7412
ORD,2011/12,267,3556,20,20813
PDX,2011/12,33,639,10,3695
PHL,2011/12,47,1155,11,6017
PHX,2011/12,111,2008,6,13515
SAN,2011/12,72,819,41,5384
SEA,2011/12,24,1113,8,6926
SFO,2011/12,222,2170,13,10007
SLC,2011/12,51,957,10,8228
TPA,2011/12,12,706,1,5263
ATL,2012/01,242,4638,78,26393
BOS,2012/01,107,1254,12,6855
BWI,2012/01,57,887,23,6916
CLT,2012/01,107,1313,9,9631
DCA,2012/01,134,761,23,4724
DEN,2012/01,178,2570,11,16227
DFW,2012/01,387,2508,57,18206
DTW,2012/01,79,965,12,5845
EWR,2012/01,165,2209,9,6771
FLL,2012/01,18,845,7,4948
IAD,2012/01,101,916,8,4756
IAH,2012/01,166,1976,41,11480
JFK,2012/01,51,1099,6,6451
LAS,2012/01,84,1274,13,9923
LAX,2012/01,211,2324,20,15276
LGA,2012/01,223,1410,11,6182
MCO,2012/01,39,1234,5,8760
MDW,2012/01,145,682,27,5674
MIA,2012/01,54,876,6,6074
MSP,2012/01,81,1075,4,7232
ORD,2012/01,908,3896,34,19953
PDX,2012/01,58,625,4,3266
PHL,2012/01,92,1053,4,5512
PHX,2012/01,145,3527,12,11686
SAN,2012/01,98,804,53,5164
SEA,2012/01,283,1219,27,5943
SFO,2012/01,431,3179,25,9802
SLC,2012/01,98,941,7,8060
TPA,2012/01,23,665,5,4972
BOS,2012/02,62,857,5,7092
ATL,2012/02,126,3509
BWI,2012/02,47,585,5,7041
CLT,2012/02,37,1061,6,9572
DCA,2012/02,56,571,12,4713
DEN,2012/02,433,2792,21,14931
DFW,2012/02,258,2595,29,18080
DTW,2012/02,40,681,7,5605
EWR,2012/02,107,1614,19,7088
FLL,2012/02,9,779,5,4936
IAD,2012/02,75,613,1,4947
IAH,2012/02,76,2732,37,10153
JFK,2012/02,31,771,5,6506
LAS,2012/02,54,1233,4,9391
LAX,2012/02,167,2189,13,14555
LGA,2012/02,106,791,6,6612
MCO,2012/02,14,1253,16,8545
MDW,2012/02,126,525,2,5593
MIA,2012/02,29,751,4,5801
MSP,2012/02,69,856,5,6867
ORD,2012/02,615,3164,44,19874
PDX,2012/02,24,435,3,3279
PHL,2012/02,27,681,2,5403
PHX,2012/02,80,1494,7,13033
SAN,2012/02,42,709,3,5124
SEA,2012/02,22
SFO,2012/02,177,2290,17,10179
SLC,2012/02,80,898,3,7679
TPA,2012/02,13,606,5,4912
ATL,2012/03,185,5331,26,28127
BOS,2012/03,72,1606,4,7187
BWI,2012/03,29,1157,4,7569
CLT,2012/03,81,1510,23,10239
DCA,2012/03,87,1005,9,4728
DEN,2012/03,111,2662,6,17568
DFW,2012/03,481,3354,85,19078
DTW,2012/03,40,1115,28,6332
EWR,2012/03,120,3149,16,6537
FLL,2012/03,13,1122,18,5426
IAD,2012/03,112,1333,3,5019
IAH,2012/03,239,3231,68,11063
JFK,2012/03,50,1527,15,6660
LAS,2012/03,83,1565,40,10523
LAX,2012/03,236,3233,15,15498
LGA,2012/03,120,1484,15,6588
MCO,2012/03,23,1801,13,9470
MDW,2012/03,14,1018,4,6469
MIA,2012/03,39,1046,30,5921
MSP,2012/03,58,1049,7,8019
ORD,2012/03,400,4823,41,20354
PDX,2012/03,21,608,1,3644
PHL,2012/03,29,1254,2,5367
PHX,2012/03,86,1683,8,14816
SAN,2012/03,63,981,9,5474
SEA,2012/03,32,1241,8,6691
SFO,2012/03,569,3976,31
SLC,2012/03,96,1006,4,8727
TPA,2012/03,8,955,7,5391
ATL,2012/04,95,3124,22,29412
BOS,2012/04,39,1142,1,7611
BWI,2012/04,32,834,4,7911
CLT,2012/04,67,1067,4,10394
DCA,2012/04,57,643,10,5065
DEN,2012/04,135,2379,26,16618
DFW,2012/04,1228,2707,189,18513
DTW,2012/04,30,810,10,6673
EWR,2012/04,116,2636,4,7260
FLL,2012/04,11,811,21,5134
IAD,2012/04,49,808,3,5361
IAH,2012/04,89,2313,30,11370
JFK,2012/04,18,799,5,7142
LAS,2012/04,65,1409,4,10629
LAX,2012/04,154,2748,18,15268
LGA,2012/04,77,941,21,7049
MCO,2012/04,28,1225,14,9306
MDW,2012/04,26,783,4,6616
MIA,2012/04,28,823,17,5658
MSP,2012/04,51,795,13,8030
ORD,2012/04,196,3200,24,22390
PDX,2012/04,18,482,1,3705
PHL,2012/04,30,870,5,5609
PHX,2012/04,108,1441,5,13972
SAN,2012/04,59,863,11,5396
SEA,2012/04,23,846,12,7074
SFO,2012/04,286,2992,42,10632
SLC,2012/04,56,726,1,8269
TPA,2012/04,23,666,8,5209
BOS,2012/05,54,1686,4,7243
BWI,2012/05,43,1624,13,7457
CLT,2012/05,86,1674,26,10307
DCA,2012/05,83,1090,23,4759
DEN,2012/05,112,2518,37,16940
DFW,2012/05,256,3117,142,19993
DTW,2012/05,61,1021,6,6363
EWR,2012/05,175,3435,51,6256
FLL,2012/05,19,960,44,4405
IAD,2012/05,98,1339,24,5235
IAH,2012/05,63,2161,11,12252
JFK,2012/05,33,1188,14,6769
LAS,2012/05,41,1484,7,10990
LAX,2012/05,124,2553,13,16071
LGA,2012/05,180,2084,55,6113
MCO,2012/05,28,1737,10,8624
ATL,2012/05,116,4740,64,28962
MDW,2012/05,34,1099,20,6439
MIA,2012/05,38,1219,41,5164
MSP,2012/05,57,1179,39,7867
ORD,2012/05,732,4543,123,21348
PDX,2012/05,13,573,14,3881
PHL,2012/05,46,1434,3,5229
PHX,2012/05,108,1549,47,14049
SAN,2012/05,50,832,4,5689
SEA,2012/05,21,1029,6,7568
SFO,2012/05
SLC,2012/05,38,683,4,8325
TPA,2012/05,15,928,8,4798
ATL,2012/06,197,4993,114,28923
BOS,2012/06,118,1970,12,6651
BWI,2012/06,68,1697,17,7392
CLT,2012/06,118,1372,4,10017
DCA,2012/06,153,1050,22,4634
DEN,2012/06,187,3843,113,16719
DFW,2012/06,389,3244,148,19233
DTW,2012/06,53,1286,12,6771
EWR,2012/06,172,2926,23,6792
FLL,2012/06,27,1006,4,4258
IAD,2012/06,149,1424,12,4844
IAH,2012/06,213,3721,132,11592
JFK,2012/06,104,1644,54,6446
LAS,2012/06,56,2026,12,10010
LAX,2012/06,222,3688,15,15463
LGA,2012/06,246,1674,48,6184
MCO,2012/06,52,1898,33,8309
MDW,2012/06,32,1369,38,6235
MIA,2012/06,62,1194,44,4981
MSP,2012/06,54,1394,35,8181
ORD,2012/06,494,4513,76,22078
PDX,2012/06,20,840,5,4083
PHL,2012/06,53,1191,10,5375
PHX,2012/06,129,1865,14,13694
SAN,2012/06,60,1197,5,5510
SEA,2012/06,40,1547,8,7906
SFO,2012/06
SLC,2012/06,41,978,15,8445
TPA,2012/06,31,1130,17,4498
ATL,2012/07,386,7465,172,26892
BOS,2012/07,89,2121,10,6740
BWI,2012/07,100,2273,20,7037
CLT,2012/07,107,2132,43,8991
DCA,2012/07,171,1502,20,4429
DEN,2012/07,220,4666,25,17257
DFW,2012/07,390,4363,192,18667
DTW,2012/07,103,1744,29,6076
EWR,2012/07,379,3389,67,6144
FLL,2012/07,35,1328,22,4114
IAD,2012/07,191,1907,22,4412
IAH,2012/07,432,5080,74,11054
JFK,2012/07,132,2089,52,6518
LAS,2012/07,49,2182,34,10176
LAX,2012/07,211,4070,26,16072
LGA,2012/07,334,2146,60,6129
MCO,2012/07,61,2442,17,8251
MDW,2012/07,37,1733,31,6175
MIA,2012/07,63,1310,24,5068
MSP,2012/07,69,1423,20,8842
ORD,2012/07,824,6860,110,19863
PDX,2012/07,26,843,5,4312
PHL,2012/07,83,1603,17,5189
PHX,2012/07,106,2413,67,13484
SAN,2012/07,63,1357,4,5611
SEA,2012/07,39,1483,6,8431
SFO,2012/07,394,4877,15,10425
SLC,2012/07,52,1266,6,8520
TPA,2012/07,38,1387,13,4441
ATL,2012/08,463,6190,78,27993
BOS,2012/08,98,1923,6,7113
BWI,2012/08,72,1961,29,6947
CLT,2012/08,129,1789,18,9447
DCA,2012/08,142,1409,23,4729
DEN,2012/08,144,3514,23,18082
DFW,2012/08,403,4123,123,19251
DTW,2012/08,83,1254,8,6787
EWR,2012/08,360,3070,37,7406
FLL,2012/08,93,1256,25,3915
IAD,2012/08,150,1554,16,4786
IAH,2012/08,227,3208,45,12774
JFK,2012/08,92,1961,38,6667
LAS,2012/08,61,2207,21,9966
LAX,2012/08,165,3692,15,16248
LGA,2012/08,341,1917,53,6973
MCO,2012/08,63,2407,18,7358
MDW,2012/08,35,1298,29,6287
MIA,2012/08,242,1448,37,4581
MSP,2012/08,39,1145,11,9319
ORD,2012/08,564,5696,48,21798
PDX,2012/08,17,763,3,4278
PHL,2012/08,56,1392,10,5394
PHX,2012/08,86,2014,9,13252
SAN,2012/08,41,1277,24,5525
SEA,2012/08,23,1379,6,8295
SFO,2012/08,279,4728,19,10690
SLC,2012/08,43,1126,2,8650
TPA,2012/08,52,1276,24,4180
ATL,2012/09,117,3780,15,27681
BOS,2012/09,69,1490,6,6728
BWI,2012/09,38,1535,26,6673
CLT,2012/09,61,1345,11,9405
DCA,2012/09,73,1101,11,4671
DEN,2012/09,77,2289,15,16414
DFW,2012/09,471,4968,16,16864
DTW,2012/09,37,821,13,7061
EWR,2012/09,237,2526,50,7257
FLL,2012/09,19,699,2,3971
IAD,2012/09,83,1155,22,5317
IAH,2012/09,128,1949,29,12176
JFK,2012/09,36,1556,33,6388
LAS,2012/09,62,1679,23,9936
LAX,2012/09,179,3227,21,14635
LGA,2012/09,183,1742,50,6422
MCO,2012/09,36,1317,30,7092
MDW,2012/09,14,674,3,6285
MIA,2012/09,75,1592,16,3992
MSP,2012/09,24,766,8,8509
ORD,2012/09,304,4680,41,20669
PDX,2012/09,5,488,2,3989
PHL,2012/09,48,836,21,5311
PHX,2012/09,74,1406,11,12462
SAN,2012/09,27,974,7,5177
SEA,2012/09,26,1022,7,7454
SFO,2012/09,230,4493,15,9446
SLC,2012/09,25,657,2,8187
TPA,2012/09,23,789,7,4011
ATL,2012/10,485,4852,29,27736
BOS,2012/10,624,1358,7,6820
BWI,2012/10,625,1612,25,6586
CLT,2012/10,332,1345,21,9832
DCA,2012/10,547,1023,17,4792
DEN,2012/10,254,2904,15,16132
DFW,2012/10,307,3965,34,18991
DTW,2012/10,199,1037,4,7285
EWR,2012/10,1300,2596,17,7062
FLL,2012/10,186,881,8,4001
IAD,2012/10,588,970,9,5306
IAH,2012/10,210,1896,8,12953
JFK,2012/10,756,1190,16,6199
LAS,2012/10,137,2123,14,10099
LAX,2012/10,361,4275,14,13895
LGA,2012/10,1057,1726,20,5938
MCO,2012/10,273,1475,7,7465
MDW,2012/10,120,1078,44,6220
MIA,2012/10,202,1364,10,4326
MSP,2012/10,133,1088,4,8506
ORD,2012/10,848,5817,55,20280
PDX,2012/10,33,764,1,3691
PHL,2012/10,512,999,4,5049
PHX,2012/10,162,1860,9,12870
SAN,2012/10,135,1216,62,5014
SEA,2012/10,91,1312,8,6687
SFO,2012/10,472,4876,25,9383
SLC,2012/10,62,1024,3,8075
TPA,2012/10,135,876,11,4170
ATL,2012/11,119,2923,17,28002
BOS,2012/11,90,1240,2,7013
BWI,2012/11,23,1438,26,6691
CLT,2012/11,112,1104,2,9878
DCA,2012/11,89,909,4,5026
DEN,2012/11,115,2100,6,15630
DFW,2012/11,109,2690,18,19349
DTW,2012/11,58,915,16,7089
EWR,2012/11,494,2070,4,7980
FLL,2012/11,38,787,1,4741
IAD,2012/11,57,777,6,5367
IAH,2012/11,88,1311,4,13321
JFK,2012/11,247,1197,52,6383
LAS,2012/11,48,1316,5,9921
LAX,2012/11,220,2716,38,14594
LGA,2012/11,351,1391,36,6286
MCO,2012/11,49,1130,6,8230
MDW,2012/11,33,860,16,5860
MIA,2012/11,54,964,5,5269
MSP,2012/11,75,864,9,8037
ORD,2012/11,281,3466,22,20851
PDX,2012/11,29,532,3,3635
PHL,2012/11,50,1001,4,5328
PHX,2012/11,113,1190,8,13059
SAN,2012/11,117,893,58,5019
SEA,2012/11,31,906,13,6584
SFO,2012/11,415,3359,46,9825
SLC,2012/11,61,827,8,7655
TPA,2012/11,23,593,7,4787
ATL,2012/12,251,4825,22,25921
BOS,2012/12,101,1470,10,6443
BWI,2012/12,265,1766,103,6059
CLT,2012/12,105,1536,7,9462
DCA,2012/12,98,1099,15,4593
DEN,2012/12,262,4747,16,13576
DFW,2012/12,612,4308,92,17866
DTW,2012/12,109,1199,6,6232
EWR,2012/12,290,2992,13,7144
FLL,2012/12,31,1744,8,4447
IAD,2012/12,87,1200,9,4901
IAH,2012/12,237,3180,51,11726
JFK,2012/12,63,1996,15,6038
LAS,2012/12,77,2613,5,8584
LAX,2012/12,243,4632,33,13265
LGA,2012/12,143,2039,23,5793
MCO,2012/12,64,2101,7,7823
MDW,2012/12,138,1356,11,5427
MIA,2012/12,74,1349,3,5681
MSP,2012/12,158,1461,14,7037
ORD,2012/12,646,5166,20,17909
PDX,2012/12,30,924,12,3397
PHL,2012/12,57,1401,3,4870
PHX,2012/12,145,2743,6,11958
SAN,2012/12,75,1596,13,4640
SEA,2012/12,40,1435,12,6345
SFO,2012/12,417,4514,60,8832
SLC,2012/12,102,1684,7,7079
TPA,2012/12,27,1170,20,4477
ATL,2013/01,370,4472,31,27482
BOS,2013/01,81,1134,13,6940
BWI,2013/01,43,1059,4,6705
CLT,2013/01,160,1797,8,9472
DCA,2013/01,117,1089,33,5012
DEN,2013/01,180,3602,20,14007
DFW,2013/01,547,4414,80,18436
DTW,2013/01,261,1898,6,10654
EWR,2013/01,256,2390,12,7245
FLL,2013/01,22,1210,5,4957
IAD,2013/01,128,918,6,4972
IAH,2013/01,263,3313,74,11354
JFK,2013/01,107,1519,18,7528
LAS,2013/01,42,1382,10,9541
LAX,2013/01,160,2551,21,14821
LGA,2013/01,185,1658,9,6088
MCO,2013/01,39,1533,7,7905
MDW,2013/01,32,1003,7,5483
MIA,2013/01,50,1107,4,6033
MSP,2013/01,228,1745,9,9250
ORD,2013/01,649,5310,25,17894
PDX,2013/01,52,545,11,3352
PHL,2013/01,76,1245,4,5398
PHX,2013/01,83,1868,5,12729
SAN,2013/01,42,886,9,5183
SEA,2013/01,50,1068,30,6089
SFO,2013/01,186,2136,30,10862
SLC,2013/01,238,1686,116,7018
TPA,2013/01,17,879,2,4513
ATL,2013/02,354,4345,19,24729
BOS,2013/02,479,1413,20,5802
BWI,2013/02,155,1073,6,6071
CLT,2013/02,196,1851,7,8526
DCA,2013/02,203,1061,14,4556
DEN,2013/02,486,3196,35,12899
DFW,2013/02,409,4057,40,17144
DTW,2013/02,284,1899,11,9393
EWR,2013/02,538,2071,3,6499
FLL,2013/02,95,1367,9,4302
IAD,2013/02,154,988,3,4221
IAH,2013/02,219,2627,24,11063
JFK,2013/02,406,1820,29,6158
LAS,2013/02,77,1275,2,8677
LAX,2013/02,212,2380,30,13384
LGA,2013/02,379,1560,10,5478
MCO,2013/02,129,1663,6,7230
MDW,2013/02,186,830,34,5008
MIA,2013/02,72,1134,11,5383
MSP,2013/02,221,1638,7,8375
ORD,2013/02,1422,5942,50,14765
PDX,2013/02,22,459,5,3080
PHL,2013/02,116,1264,10,4875
PHX,2013/02,144,1467,8,11805
SAN,2013/02,61,776,4,4768
SEA,2013/02,39,814,8,5793
SFO,2013/02,179,2038,12,9797
SLC,2013/02,99,1085,38,7040
TPA,2013/02,61,1007,9,4088
ATL,2013/03,439,5479,91,28673
BOS,2013/03,218,2089,12,6876
BWI,2013/03,164,1468,7,7046
CLT,2013/03,155,1737,7,10141
DCA,2013/03,277,1189,2,5079
DEN,2013/03,510,3948,23,15039
DFW,2013/03,230,3684,59,20536
DTW,2013/03,221,2105,3,11667
EWR,2013/03,389,3028,21,6980
FLL,2013/03,39,1891,7,4914
IAD,2013/03,327,1179,5,4720
IAH,2013/03,166,2544,33,13544
JFK,2013/03,189,2038,17,7453
LAS,2013/03,48,1857,20,9915
LAX,2013/03,205,3124,28,15192
LGA,2013/03,311,2008,40,6359
MCO,2013/03,68,2336,43,8573
MDW,2013/03,184,1388,6,5949
MIA,2013/03,47,1265,10,6068
MSP,2013/03,232,2074,11,10297
ORD,2013/03,843,5149,17,19496
PDX,2013/03,15,616,1,3655
PHL,2013/03,126,1569,10,5511
PHX,2013/03,127,1998,6,13948
SAN,2013/03,86,1096,46,5268
SEA,2013/03,40,1300,8,6646
SFO,2013/03,239,2989,38,10605
SLC,2013/03,87,1292,7,8706
TPA,2013/03,39,1391,5,5115
ATL,2013/04,228,5384,20,28022
BOS,2013/04,92,1809,6,7411
BWI,2013/04,52,1456,14,7131
CLT,2013/04,139,2044,12,9847
DCA,2013/04,125,1328,17,4841
DEN,2013/04,423,4330,49,13649
DFW,2013/04,601,5649,48,17718
DTW,2013/04,285,2178,21,11477
EWR,2013/04,287,3280,60,6923
FLL,2013/04,24,1683,27,4414
IAD,2013/04,97,1193,6,4864
IAH,2013/04,206,3467,22,11474
JFK,2013/04,200,2142,23,6862
LAS,2013/04,50,2263,11,9371
LAX,2013/04,246,3685,31,14293
LGA,2013/04,245,2417,26,5898
MCO,2013/04,42,2185,15,7979
MDW,2013/04,54,1468,38,6033
MIA,2013/04,95,1568,35,5175
MSP,2013/04,295,2019,22,9811
ORD,2013/04,1655,7097,85,17209
PDX,2013/04,20,778,1,3314
PHL,2013/04,88,1351,14,5378
PHX,2013/04,117,2202,8,12590
SAN,2013/04,61,1317,13,5002
SEA,2013/04,42,1427,10,6533
SFO,2013/04,195,3679,18,9823
SLC,2013/04,79,1299,6,8041
TPA,2013/04,24,1283,3,4721
ATL,2013/05,161,5480,18,28753
BOS,2013/05,58,2009,9,7504
BWI,2013/05,34,1811,36,7031
CLT,2013/05,118,2003,5,10585
DCA,2013/05,85,1365,18,5013
DEN,2013/05,123,3636,71,15230
DFW,2013/05,587,5038,239,18850
DTW,2013/05,159,2076,39,11989
EWR,2013/05,274,3386,47,6857
FLL,2013/05,23,1038,44,4489
IAD,2013/05,107,1532,14,4829
IAH,2013/05,178,2825,33,12655
JFK,2013/05,116,2660,25,6592
LAS,2013/05,49,1956,10,10251
LAX,2013/05,140,3262,22,15630
LGA,2013/05,220,2216,47,6326
MCO,2013/05,15,1556,5,8308
MDW,2013/05,33,1567,61,6188
MIA,2013/05,34,1206,61,5581
MSP,2013/05,104,1776,28,10365
ORD,2013/05,763,6550,92,19618
PDX,2013/05,17,649,7,3637
PHL,2013/05,62,1831,11,4958
PHX,2013/05,90,1887,7,13183
SAN,2013/05,46,1016,11,5539
SEA,2013/05,15,1114,12,7710
SFO,2013/05,182,3318,24,10776
SLC,2013/05,33,1017,3,8325
TPA,2013/05,18,972,2,4716
ATL,2013/06,537,9474,111,24314
BOS,2013/06,118,2748,17,6867
BWI,2013/06,108,2486,31,6268
CLT,2013/06,224,3108,53,9101
DCA,2013/06,179,1706,28,4234
DEN,2013/06,178,4650,94,14614
DFW,2013/06,428,6286,91,17356
DTW,2013/06,312,3141,71,11154
EWR,2013/06,411,3416,103,6229
FLL,2013/06,32,1589,51,3634
IAD,2013/06,185,1835,22,4485
IAH,2013/06,250,3621,69,11786
JFK,2013/06,267,2918,42,6235
LAS,2013/06,79,2500,7,9311
LAX,2013/06,221,4884,25,14657
LGA,2013/06,407,2850,102,5236
MCO,2013/06,46,2716,17,7064
MDW,2013/06,64,2224,104,5699
MIA,2013/06,60,1569,25,5092
MSP,2013/06,130,2561,18,10349
ORD,2013/06,1123,8585,147,17419
PDX,2013/06,21,1007,15,3665
PHL,2013/06,135,2259,39,4484
PHX,2013/06,208,2770,23,12241
SAN,2013/06,78,1693,24,4968
SEA,2013/06,44,1781,9,7978
SFO,2013/06,503,4940,42,9283
SLC,2013/06,75,1393,9,8517
TPA,2013/06,34,1496,21,3996
ATL,2013/07,515,10827,225,23974
BOS,2013/07,150,3045,20,7076
BWI,2013/07,81,2366,16,6671
CLT,2013/07,239,3549,22,9560
DCA,2013/07,160,1750,9,4358
DEN,2013/07,188,4832,98,15136
DFW,2013/07,492,5935,160,18430
DTW,2013/07,416,3320,62,11447
EWR,2013/07,323,3508,58,6553
FLL,2013/07,45,1647,37,3752
IAD,2013/07,160,1834,27,4538
IAH,2013/07,164,3116,52,12427
JFK,2013/07,236,3458,18,6311
LAS,2013/07,105,2400,24,9580
LAX,2013/07,347,4663,21,15762
LGA,2013/07,480,2833,116,5500
MCO,2013/07,72,2663,30,7438
MDW,2013/07,40,1892,18,6409
MIA,2013/07,63,1608,21,5267
MSP,2013/07,192,2246,22,11292
ORD,2013/07,541,6767,59,20603
PDX,2013/07,41,998,6,3987
PHL,2013/07,130,2255,30,4756
PHX,2013/07,160,2538,11,12729
SAN,2013/07,104,1510,13,5388
SEA,2013/07,46,1976,5,8441
SFO,2013/07,862,5688,136,8715
SLC,2013/07,62,1473,9,8784
TPA,2013/07,29,1469,32,4154
ATL,2013/08,213,6985,52,27889
BOS,2013/08,55,2278,9,8050
BWI,2013/08,19,1636,9,7192
CLT,2013/08,122,2478,12,10583
DCA,2013/08,87,1059,10,5207
DEN,2013/08,112,4306,89,15520
DFW,2013/08,362,4096,145,20323
DTW,2013/08,157,2197,17,12902
EWR,2013/08,200,2419,55,7649
FLL,2013/08,10,1151,2,3952
IAD,2013/08,119,1217,4,5169
IAH,2013/08,143,2207,70,12816
JFK,2013/08,97,2411,34,7447
LAS,2013/08,45,2545,12,9440
LAX,2013/08,188,4392,13,15813
LGA,2013/08,230,2096,60,6597
MCO,2013/08,22,1860,42,7328
MDW,2013/08,17,1905,53,6107
MIA,2013/08,23,1019,7,5826
MSP,2013/08,69,1668,32,11919
ORD,2013/08,516,5596,79,21523
PDX,2013/08,13,849,1,4137
PHL,2013/08,56,1727,16,5311
PHX,2013/08,113,2581,36,12214
SAN,2013/08,59,1489,7,5295
SEA,2013/08,24,1665,7,8587
SFO,2013/08,322,5411,54,9691
SLC,2013/08,75,1228,12,9087
TPA,2013/08,4,1050,31,4232
ATL,2013/09,98,3940,27,27981
BOS,2013/09,73,1434,9,7774
BWI,2013/09,78,1206,31,6668
CLT,2013/09,116,1488,6,10631
DCA,2013/09,79,832,9,5005
DEN,2013/09,71,3667,139,14946
DFW,2013/09,223,2711,118,20159
DTW,2013/09,101,1242,18,11833
EWR,2013/09,164,1615,49,7694
FLL,2013/09,11,553,6,3548
IAD,2013/09,107,926,19,5066
IAH,2013/09,115,1862,52,12229
JFK,2013/09,108,1496,24,7312
LAS,2013/09,30,2230,18,9140
LAX,2013/09,173,2989,12,15216
LGA,2013/09,238,1528,47,7302
MCO,2013/09,18,964,20,6698
MDW,2013/09,14,1377,16,6039
MIA,2013/09,22,710,7,5426
MSP,2013/09,57,1125,13,10775
ORD,2013/09,542,3473,49,21221
PDX,2013/09,17,743,3,3860
PHL,2013/09,53,982,3,5429
PHX,2013/09,95,1926,19,11655
SAN,2013/09,55,1171,8,4932
SEA,2013/09,26,1297,11,7630
SFO,2013/09,193,3488,22,10200
SLC,2013/09,33,970,3,8131
TPA,2013/09,4,602,8,3999
ATL,2013/10,79,3668,30,30033
BOS,2013/10,31,1148,6,8517
BWI,2013/10,14,1236,23,7188
CLT,2013/10,136,1786,8,11387
DCA,2013/10,46,718,5,5441
DEN,2013/10,105,3459,51,15790
DFW,2013/10,193,3766,71,20208
DTW,2013/10,70,1255,9,12574
EWR,2013/10,103,2061,20,7892
FLL,2013/10,7,533,6,4060
IAD,2013/10,56,915,6,5536
IAH,2013/10,77,2335,20,12478
JFK,2013/10,39,1327,6,7809
LAS,2013/10,23,2373,4,9751
LAX,2013/10,139,3294,21,15512
LGA,2013/10,121,1825,11,7688
MCO,2013/10,6,1040,3,7535
MDW,2013/10,5,1414,17,6298
MIA,2013/10,13,598,7,5933
MSP,2013/10,78,1415,11,11184
ORD,2013/10,293,4510,38,21698
PDX,2013/10,28,592,4,4116
PHL,2013/10,30,1124,5,5546
PHX,2013/10,73,2264,7,12309
SAN,2013/10,49,1232,6,5096
SEA,2013/10,24,985,35,7432
SFO,2013/10,215,2844,13,11223
SLC,2013/10,33,897,4,8330
TPA,2013/10,3,729,2,4392
ATL,2013/11,102,4714,14,26636
BOS,2013/11,55,1044,9,7967
BWI,2013/11,19,1255,6,6444
CLT,2013/11,158,1955,12,10366
DCA,2013/11,55,685,7,5098
DEN,2013/11,148,2848,10,14956
DFW,2013/11,710,3147,76,18815
DTW,2013/11,110,1316,12,11172
EWR,2013/11,107,1611,4,7972
FLL,2013/11,20,869,11,4304
IAD,2013/11,48,901,5,4933
IAH,2013/11,126,2195,12,11915
JFK,2013/11,53,1265,8,7375
LAS,2013/11,81,2014,30,8949
LAX,2013/11,280,2797,76,14849
LGA,2013/11,126,1810,14,6898
MCO,2013/11,26,1250,4,7737
MDW,2013/11,12,1380,21,5489
MIA,2013/11,15,737,9,5785
MSP,2013/11,61,1299,8,10224
ORD,2013/11,441,4045,36,19511
PDX,2013/11,30,639,7,3937
PHL,2013/11,49,1037,1,5251
PHX,2013/11,122,1863,6,12114
SAN,2013/11,99,1023,56,4851
SEA,2013/11,36,1017,25,6906
SFO,2013/11,182,2294,55,10758
SLC,2013/11,42,809,2,7657
TPA,2013/11,6,860,0,4413
ATL,2013/12,354,7524,17,23999
BOS,2013/12,223,2249,18,6400
BWI,2013/12,111,2497,25,5269
CLT,2013/12,205,2866,7,9759
DCA,2013/12,208,1200,17,4354
DEN,2013/12,374,6423,48,12183
DFW,2013/12,2685,5099,43,15936
DTW,2013/12,204,2537,4,9182
EWR,2013/12,527,2941,29,6416
FLL,2013/12,73,2223,1,3584
IAD,2013/12,282,1356,5,4146
IAH,2013/12,373,3715,38,10726
JFK,2013/12,189,2481,15,6466
LAS,2013/12,97,3493,8,7513
LAX,2013/12,230,4899,32,13899
LGA,2013/12,376,2461,62,6165
MCO,2013/12,116,2936,7,6571
MDW,2013/12,60,2894,11,4287
MIA,2013/12,102,1514,6,5867
MSP,2013/12,208,3062,6,8291
ORD,2013/12,1211,7446,32,14397
PDX,2013/12,54,1403,11,3258
PHL,2013/12,195,1537,28,4614
PHX,2013/12,167,3695,7,10812
SAN,2013/12,99,1751,31,4362
SEA,2013/12,55,2028,24,6244
SFO,2013/12,245,3138,32,10394
SLC,2013/12,283,2265,82,6107
TPA,2013/12,61,1887,2,3713
ATL,2014/01,2532,7528,50,20674
BOS,2014/01,707,1825,36,5715
BWI,2014/01,426,2071,18,4661
CLT,2014/01,428,1966,16,7367
DCA,2014/01,394,1282,16,4047
DEN,2014/01,788,5218,15,11934
DFW,2014/01,779,4256,31,18416
DTW,2014/01,591,1876,13,5070
EWR,2014/01,1109,2439,10,5697
FLL,2014/01,310,2299,2,3265
IAD,2014/01,453,1198,5,3032
IAH,2014/01,1252,3203,14,10100
JFK,2014/01,774,2065,79,4964
LAS,2014/01,213,2810,4,8025
LAX,2014/01,479,4015,32,13948
LGA,2014/01,1023,2199,54,5259
MCO,2014/01,405,2917,4,5863
MDW,2014/01,958,1870,203,3546
MIA,2014/01,246,1593,7,5580
MSP,2014/01,365,1964,9,5747
ORD,2014/01,3680,6509,29,11311
PDX,2014/01,100,985,8,3279
